7.9219,18.669,32.379,55.684,84.558,105.5,114.08,149.45,153.18,178.58,192.79,223.81,244.7,254.66,275.56,294.36,317.74,332.12
8.3164,29.081,31.189,69.486,76.161,102.34,119.25,137.02,161.56,177.12,192.77,228.16,230.32,255.74,284.26,296.18,312.21,332.14
-3.3601,13.859,49.464,65.402,79.793,104.12,112.12,146.58,158.22,185.18,205.96,212.03,239.12,257.96,273.3,304.7,321.07,332.5
6.4193,16.197,45.495,65.38,83.839,101.26,116.71,133.24,169.26,183.87,197.46,229.75,247.08,254.25,272.09,303.27,320.01,347.85
9.2965,13.147,33.125,57.101,79.924,103.45,120.64,138.36,154.76,186.79,205.51,229.83,235.82,268.64,283.3,290.69,320.3,331.7
5.4013,10.654,44.796,51.736,73.776,102.36,122.97,149.11,160.06,181.15,209.2,213.7,240.81,263.62,273.5,305.76,328.2,337.92
9.0879,11.537,35.275,67.553,73.594,100.51,127.74,147.18,169.39,187.65,207.53,226.49,243.79,266.23,285.84,300.03,325.15,332.32
-4.0513,12.414,37.419,59.41,73.805,101.25,113.66,141.85,164.78,172.51,194.52,219.75,236.86,264.9,285.78,306.44,319.47,339.12
-0.99653,26.944,32.256,54.417,76.544,106.98,114.26,145.66,169.95,176.88,202.73,216.92,246.76,266.87,281.12,306.97,311.71,340.14
1.9374,15.508,46.15,65.539,89.353,102.54,121.34,145.29,163.87,187.65,192.22,214.56,234.5,260.69,271.93,295.9,321.87,345.75
7.0028,15.206,32.267,56.992,72.049,108.33,128.27,130.38,152.47,186.83,193.79,216.51,234.5,262.99,283.5,299.23,320.29,345.1
-5.0136,12.349,34.849,64.836,86.722,97.492,123.84,137.92,169.08,186.83,208.29,220.63,236.1,254.44,271.71,308.6,325.31,347.03
-6.4128,19.306,41.73,51.305,89.961,106.98,123.19,132.45,153.14,173.68,206.15,221.92,242.3,259.4,279.8,306.47,316.73,344.97
-3.195,22.404,35.234,61.877,74.944,95.646,126.86,132.28,159.1,183.03,200.12,220.08,248.03,268.89,289.6,293.66,322.61,340.87
6.8726,18.374,35.989,53.861,81.574,105.42,115.49,136.01,155.44,176.78,191.67,214.91,241.06,265.27,285.07,291.67,327.59,344.49
6.4847,19.391,40.551,65.647,72.784,99.552,116.08,138.41,166.7,170.84,193.82,213.36,245.63,254.69,280.95,294.66,320.79,344.65
-7.6612,16.41,39.43,67.044,87.231,94.633,119.07,131.41,162.25,183,207.38,228.36,240.02,269.96,285.62,306.94,312.57,335.98
6.8947,19.089,45.71,68.332,76.683,101.8,126.11,134.23,151.63,188.35,203.91,229.35,230.62,259.44,271.89,307.12,328.87,335.72
5.4125,27.616,42.637,59.269,88.358,106.64,122.56,147.35,167.35,170.14,203.78,214.71,240.82,264.21,276.36,290.39,317,332.69
-3.1385,17.88,38.827,53.643,77.822,92.317,123.78,148.38,159.85,188.02,209.93,217.05,246.19,257.05,277.71,305.23,312.82,341.79
0.42758,22.154,47.2,61.549,88.068,101.21,119.02,142.8,160.03,172.8,191.95,223.39,247.77,261.59,285.13,299.86,312.61,349.9
-1.1068,25.268,49.343,57.132,72.277,90.215,119.55,140.6,150.16,189.22,198.02,212.11,242.97,251.78,284.16,308.66,319.49,340.97
5.2764,28.231,46.587,64.411,73.679,93.65,112.52,130.45,157.57,176.87,197.93,212.03,238.55,256.97,270.65,294.33,314.09,339.57
-2.22,16.776,47.761,55.24,73.195,94.176,123.11,146.1,158.78,171.7,201.46,217.91,246.56,252.93,288.49,301.05,311.67,349.67
9.4345,14.081,39.378,55.55,86.996,104.14,124.95,139.38,158.15,189.09,208.3,217.98,244.22,267.93,276.14,304.76,310.08,349.92
5.9872,28.344,40.208,56.089,70.332,103.76,121.74,143.51,156.74,187.07,202.57,227.25,233.28,258.58,277.94,307.43,312.31,338.76
9.0306,21.343,31.183,50.467,75.35,91.808,125.01,130.65,151.56,178.12,205.49,225.76,249.3,261.16,288.43,294.37,324.21,349.99
-0.69286,12.278,33.846,63.191,72.406,107.83,124.07,136.28,160.1,182.69,193.3,226.55,242.13,252.23,288.09,304.77,315.89,332.89
-6.8766,15.091,32.656,60.484,87.923,91.346,127.29,138.41,163.86,177.21,204.78,216.07,240.12,252.89,284.72,302.68,329.24,343.2
6.4222,26.364,47.16,58.139,76.924,95.586,117.13,136.16,167.59,174.34,199.57,220.65,249.39,260.21,284.81,307.27,328.45,337.78
6.4091,20.855,46.957,62.43,74.038,105.12,111.28,130.45,166.6,176.8,191.25,226.34,231.35,264.88,289.25,305.21,311.03,348.48
9.9812,13.925,40.04,50.509,76.098,97.848,114.72,135.37,166.82,178.21,203.37,226.25,234.54,259.55,285.71,301.95,324.32,342.11
9.9985,12.158,38.533,59.089,89.83,104.27,128.41,130.69,168.99,180.39,190.37,216.76,230.21,256.63,286.18,303.85,321.37,340.31
3.2072,27.628,43.498,67.687,71.609,101.15,129.26,137.08,168.91,183.1,205.64,215.09,242.59,266.73,281.12,301.24,310.87,334.95
-0.78825,21.788,32.266,52.978,70.638,100.52,122.73,139.79,164.48,182.02,206.75,218.78,234.93,250.53,275.88,309.83,327.11,346.03
8.4105,23.67,48.132,51.228,73.534,107.5,117.24,149.07,160.98,183.39,197.09,217.42,240.68,263.76,284.35,304.1,327.72,344.55
3.3081,22.239,39.104,51.873,78.151,107.45,113.22,142.1,160.33,180.92,207.33,227.02,247.67,252.82,275.58,296.16,313.63,339.09
7.4,27.089,39.799,57.43,82.339,108.77,113.69,138.58,153.93,173.39,208.72,215.51,235.44,267.11,275.2,290.81,328.22,339.88
4.649,10.58,49.106,58.164,89.335,108.43,128.03,132.05,167.9,188.58,196.86,214.53,246.24,259.07,287.99,307.79,322.24,333.38
5.3537,17.308,44.797,60.527,74.378,105.49,127.58,132.21,155.22,188.24,194.92,224.08,235.7,258.69,289.17,303.18,323.81,341.3
-9.9355,27.564,41.298,58.136,88.869,106.58,123.21,143.3,163.92,179.53,197.79,228.08,230.52,260.39,286.13,308.08,315.55,343.24
0.44625,15.704,32.513,54.507,70.648,107.21,112.13,133.71,162.87,183.41,208.59,229.97,245.21,264.28,282.33,305.51,314.3,333.6
7.7057,13.677,39.268,54.585,71.443,101.71,115.81,131.04,150.62,189.23,191.65,216.45,230.92,265.92,287.03,295.64,313.22,339.91
4.7336,18.913,47.072,64.812,89.448,108.79,111.33,143.05,167.12,177.47,201.55,227.19,249.28,262.05,281.1,296.7,314.81,331.12
-2.3025,17.711,40.446,51.539,82.435,97.662,115.5,132.27,156.23,173.05,203.68,225.48,233.49,255.71,282.45,290.24,323.91,349.53
1.9152,12.772,44.927,57.921,81.494,95.019,113.72,134.28,157.26,176.67,198.74,227.14,232.07,256.96,282.02,290.94,314.73,339.62
5.7969,14.389,34.214,50.749,88.93,93.683,124.99,139.53,153.98,186.57,204.95,228.64,242.1,250.6,273.52,290.63,315.4,341.6
0.24787,18.359,46.857,56.005,83.489,100.23,123.9,131.24,153.71,175.96,190.36,229.2,246.7,250.2,277.79,309.01,314.89,333.03
-2.5161,17.436,45.83,62.574,78.209,106.31,127.4,131.41,158.7,181.45,205.72,228.79,234.58,266.55,289.6,309.4,326.54,340.8
0.87476,17.985,40.83,54.36,75.591,100.4,124.78,146.74,168.02,174.58,199.41,228.55,239.96,257.37,287.66,300.9,313.55,335.05
-8.7696,28.047,41.248,64.668,80.254,96.066,110.28,134.08,150.4,186.37,203.43,223.03,238.51,258.53,270.51,292.53,327.8,330.41
4.1173,25.599,36.665,54.571,86.525,100.96,127.91,148.17,156.63,188.07,206.18,225.02,240.84,252.37,272.69,306.48,323.42,336.77
8.0299,12.806,31.37,50.299,77.488,90.943,112.14,136.82,166.22,180.96,207.01,221.15,239.16,257.02,286.85,298.34,310.85,348.42
1.6949,26.705,46.064,58.024,72.104,98.039,120.88,148.42,167.44,171.88,195.29,225.55,237.17,267.21,281.7,309.78,328.17,335.14
-6.4975,27.213,31.096,52.1,70.437,103.83,119.85,145.15,167.15,188.32,199.46,210.19,248.56,255.34,280.54,299.95,312.04,344.8
-7.1209,25.142,33.342,52.691,75.514,90.47,114.03,135.97,165.82,181.02,197.01,228.94,249.08,268.33,279.86,307.44,325.33,335.57
8.8537,14.048,37.345,65.589,81.964,104.16,113.97,140.58,158.5,184.55,190.8,210.23,245.8,250.11,278.22,303.2,311.32,330.76
6.5354,13.024,46.286,65.259,74.257,92.655,126.28,135.32,150.97,185.62,207.72,221.59,233.85,269.29,281.52,305.39,318.77,343.95
-3.1596,28.767,46.112,56.178,86.457,97.655,119.9,138.18,153.44,185.95,191.39,226.64,230.47,268.66,282.45,298.03,321.96,341.68
6.3785,15.963,30.455,69.483,88.801,94.978,126.34,143.28,164.07,181,193.81,220.02,243.09,262.46,285.65,290.98,327.74,340.93
-6.3112,22.01,30.382,64.423,80.59,92.049,114.49,133.17,167,184.64,191.45,222.93,245.8,259.06,280.3,309.51,314.53,348.53
-8.7926,12.468,30.142,58.521,86.153,91.653,113.81,132.18,169.65,181.05,193.25,219.07,249.19,264.66,287.09,291.41,314.93,340.63
-9.49,16.962,38.562,62.907,84.602,100.03,110.8,143.2,161.92,188.41,196.53,217.5,245.11,250.8,288.24,304.62,325.63,337.72
7.3721,10.274,38.04,63.553,73.899,90.317,124.31,140.46,155.28,172.63,191.84,229.64,243.39,258.57,287.57,309.87,326.7,339.17
-9.3054,21.271,35.973,54.753,81.123,90.399,123.38,132.28,156.4,184.8,194.41,216.08,235.39,260.48,286.8,304.06,314.17,337.58
-5.57,28.327,31.983,50.033,84.421,93.925,112.6,149.54,160.77,189.33,207.07,216.43,240.87,269.57,285.86,290.72,328.85,346.96
4.9583,18.645,35.548,53.316,78.736,102.49,125.69,144.11,152.45,176.21,203.44,225.75,248,264.36,277.06,295.19,316.3,347.78
8.9733,23.616,47.132,61.866,85.463,96.262,119.79,139.96,163.31,177.17,194.38,213.79,240.81,255.24,281.71,309.46,324.94,348.19
6.1584,21.779,40.419,67.946,70.789,95.333,122.37,134.01,160.01,187.73,204.79,221.24,232.69,255.03,283.75,290.82,327.41,340.27
-5.4866,28.383,31.388,56.457,84.702,106.45,121.74,132.24,156.09,176.4,203.12,212.84,243.29,269.67,281.98,305.71,312.1,333.63
2.518,10.649,41.734,67.502,89.777,93.764,119.95,133.2,160.34,174.01,209.62,214.82,240.24,260.25,271.64,293.8,326.9,330.62
-9.41,10.221,40.774,69.938,84.96,90.377,112.21,148.65,153.22,181.42,190.57,225.11,247.46,259.94,271.49,299.02,313.49,338.4
-4.1207,25.487,49.953,67.003,89.366,103.48,118.36,144.49,161.69,188.88,195.78,219.44,239.92,266.79,277.25,300.48,318.77,332.9
-1.2706,12.272,31.292,55.876,77.787,91.828,123.3,132.82,165.02,186.25,204.64,214.76,235.69,255.56,284.8,306.11,320.31,330.91
-0.5519,26.431,44.276,62.395,72.385,97.752,120.33,141.52,165.41,174.25,203.06,215.92,239.33,252.56,285.24,306.5,323.2,344.26
-8.487,22.222,38.664,69.671,70.81,102.81,120.74,140.61,165.24,181.09,201.57,228.11,244.78,254.05,279.63,290.29,313.42,337.98
-3.5435,11.447,48.887,69.673,77.359,107.28,124.48,130.73,162.66,170.07,198.15,212.64,233.38,254.98,281.79,309.77,312.93,340.07
5.2902,28.397,32.133,65.576,87.709,102.59,115.76,137.96,158.49,183.51,202.83,227.33,231.97,264.45,270.9,309.95,312.1,340.92
4.4861,11.567,46.36,60.632,82.916,92.323,121.28,137.66,160.18,187.36,197.94,216.42,242.41,254.09,275.21,292.03,329.13,346.51
6.14,11.591,35.448,65.184,88.89,99.564,123.08,139.63,169.31,181.7,194,214.36,244.53,251.23,285.82,306.52,325.67,331.47
-6.3807,23.195,36.725,50.985,84.577,109.33,124.6,140.45,153.6,187.28,196.48,217.9,242.08,267.3,282.03,305.92,317.63,339.97
8.5475,11.999,32.387,64.306,70.215,90.437,122.13,135.51,155.61,175.34,191.13,215.67,247.39,266.33,274.97,306.54,313.85,331.48
7.1213,22.849,38.707,64.08,79.446,104.97,112.08,142.57,161.51,183.23,196.97,225.76,248.68,260.1,283.71,294.54,312.93,341.12
0.32107,13.595,31.648,58.704,73.501,106.96,129.94,138.19,165.75,179.31,196.58,217.02,241.12,269.9,289.11,298.53,321.5,330.23
4.0154,24.869,46.065,63.127,82.635,103.68,115.18,149.21,152.61,181.38,191.49,213.49,248.94,257.66,283.9,309.12,317.85,332.48
-9.7338,14.281,38.235,63.598,75.975,105.26,121.29,131.08,165.8,175.29,203.56,229.99,235.47,268.44,288.53,298.99,320.15,338.93
2.8229,19.182,34.093,66.039,74.783,102.08,116.64,133.36,160.97,177.34,206.28,215.43,231.97,267.53,271.99,295.43,310.54,336.77
-7.483,25.71,31.088,54.641,79.812,109.74,123.87,136.49,162.95,181.47,209.48,222.5,239.51,269.93,283.53,299.95,317.72,344.57
1.4734,18.608,35.214,67.822,79.932,97.625,124.26,140.61,166.42,170.26,208.78,226.9,239.48,269.42,284.3,301.83,325.07,337.94
6.2254,26.477,47.1,68.731,83.277,93.849,118.63,141.34,155.07,188.37,192.07,214.66,239.3,261.34,283.17,306.82,322.66,340.12
7.8467,12.353,47.102,61.445,73.244,96.839,126.87,135.32,169.32,171.8,205.63,224.66,247.05,261.63,288.12,298.77,311.67,342.23
8.4515,24.833,49.855,63.437,71.049,106.53,119.17,136.2,167.43,179.91,206.12,222.11,232.89,254.97,279.76,309.87,314.24,345.28
2.4081,19.013,43.881,68.189,70.811,101.42,126.3,145.59,161.15,185.6,206.11,228.73,243.32,250.8,287.75,292.14,320.88,331.26
5.6135,20.434,44.638,61.521,89.471,95.29,116.89,144.54,162.91,175.36,194.21,229.44,235.71,265.94,279.9,307.3,310.16,337.94
-1.1753,21.038,47.546,50.113,70.615,92.601,120.48,146.68,153.05,179.59,199.53,221.18,238.84,265.48,278.99,307.64,314.32,335
-8.3057,29.301,37.316,52.587,89.953,101.79,119.4,139.62,153.22,189.82,197.06,225.98,244.33,267.08,280.82,297.31,313.41,341.01
-1.2992,10.443,30.231,64.231,73.597,99.764,115.38,138.67,153.85,173.35,199.64,229.53,233.78,268.22,285.16,305.61,328.34,340.06
-8.5967,10.656,33.445,53.547,82.165,96.032,111.62,132.87,152.58,170.55,191.81,212.75,234.01,267.35,271.96,290.44,328.84,346.74
-6.8427,12.222,30.401,62.888,89.108,103.71,122.69,131.04,165.34,175.21,209.23,212.89,235.89,269.53,275.58,303.81,314.15,342.92
3.591,14.732,35.058,62.744,74.243,107.39,123.04,135.53,167.07,177.08,203.63,216.3,249.04,255.24,272.82,299.98,329.05,338.09
-9.7823,25.129,45.494,58.016,72.6,91.052,127.95,136.8,157.67,179.95,201.98,214.02,237.78,265.98,288.86,297.56,310.32,338.68
3.719,14.099,47.831,69.611,70.72,105.39,123.41,134.41,156.72,172.66,191.3,210.38,233.9,264.28,279.61,302.03,327.79,331.08
-2.1395,29.787,33.365,64.024,81.102,97.462,111.66,134.05,153.59,170.71,202.43,210.3,232.29,269.15,287.37,296.33,312.19,339.59
4.8574,17.259,31.104,60.659,83.981,98.068,129.26,147.5,153.78,182.02,196.49,216.22,245.71,268.07,283.45,308.25,311.45,334.17
-7.4449,24.84,40.924,58.546,83.26,95.666,113.57,144,155,180.72,190.52,229.29,233.93,265.95,273.94,295.24,329.38,347.83
-6.1734,21.944,44.864,69.687,88.644,106.08,113.2,134.87,157.84,175.04,190.14,221.42,243.21,261.92,281.1,298.41,316.31,345.73
-7.9198,15.65,31.946,55.827,77.243,101.65,110.75,139.78,153.42,187.99,204.24,226.21,239.57,262.26,288.52,305.26,327.46,347.26
6.8613,12.988,32.787,69.158,82.448,108.91,126.71,141.45,163.09,183.08,197.48,212.34,231.9,256.5,271.69,306.96,316.63,330.93
-3.594,18.929,33.083,53.223,79.945,90.575,127.66,144.44,165.25,171.77,206.75,220.04,231.54,265.71,281.51,305.8,321.67,347.34
-4.5741,27.664,42.399,51.084,87.268,94.407,118.58,136.39,165.95,171.38,206.9,228.95,248.1,261.67,287.46,300.84,316.6,330.56
0.83933,22.644,30.714,56.983,86.95,99.281,123.37,134.84,169.95,172.65,195.01,226.28,233.32,255.53,279.22,293.37,313,344.31
3.1019,26.336,40.028,60.19,88.899,109.49,127.02,146.96,166.74,172.27,193.24,223.74,233.69,255.27,283.16,295.18,316.61,348.2
-9.0959,25.752,46.048,63.943,89.203,90.18,112.15,146.62,150.18,170.12,198.09,217.8,233.02,263.66,288,293.59,316.21,341.29
7.0061,16.547,30.335,58.313,71.967,108.95,118.65,133.29,156.27,171.81,203.02,214.81,249.28,267.15,288.89,298.18,316.51,339.85
2.1827,20.325,33.971,67.24,85.525,99.619,121.82,136.98,154.41,170.2,205.99,212.08,240.03,251.02,270.31,290.34,325.77,340.21
-3.8514,14.251,45.842,68.571,77.844,105.1,122.37,137.42,169.9,182.32,195.27,222.16,241,268.5,289.62,308.91,318.39,347.5
-8.5645,11.557,45.695,57.347,76.648,107.03,122.61,130.44,155.93,178.42,195,224.68,242.43,269.41,281.16,298.63,326.42,349.99
6.3797,21.18,34.853,61.066,78.055,90.516,125.97,134.05,154.03,174.49,195.12,211.8,230.62,259.01,289.98,291.12,320.77,334.79
-0.94062,12.698,47.182,51.625,70.473,99.065,110.91,149.17,166.77,174.53,204.56,221.93,245.49,250.38,284.35,306.2,319.04,337.09
4.7225,20.979,30.449,55.857,79.212,94.934,117.5,135.95,164.01,179.52,201.95,225.7,235.95,254.38,281.53,293.48,317.95,347.74
4.051,12.512,43.492,54.872,89.544,95.204,129.74,135.04,159.81,181.64,208.66,226.95,241.06,250.5,277.6,303.52,316.32,346.37
-2.2277,25.123,46.607,64.144,87.37,95.752,128.62,137.18,165.39,185.8,198.99,229.28,235.27,250.8,281.44,294.23,328.64,343.5
8.8352,15.833,37.032,60.268,74.549,92.803,115.18,140.52,159.4,179.49,202.29,216.15,232.78,265.54,277.77,306.73,316.99,349.34
3.0043,24.359,44.031,60.188,74.377,96.576,121.27,140.83,157.74,176.31,205.38,211.74,240.58,251.85,274.97,292.48,329.61,348.6
7.5606,23.262,30.817,65.766,82.816,91.591,126.52,147.84,151.51,171.13,200.28,216.89,232.34,255.68,270.92,293.18,322.32,344.21
3.7947,20.663,46.793,51.108,76.08,108.59,113.49,133.75,161.62,187.37,206.27,229.3,230.93,258.57,283.75,303.75,323.84,330.52
-6.2244,27.419,32.755,52.177,87.172,92.413,113.42,148.64,163.6,175.29,202.74,215.17,244.7,260.83,274.73,301.11,317.78,336.12
-3.6726,10.702,37.024,57.543,75.411,100.96,128.95,135.11,155.18,186.1,192.39,210.68,245.79,254.06,280.78,305.03,327.29,346.2
4.904,13.894,33.753,62.865,84.492,93.203,126.19,138.27,163.07,183.58,201.01,210.4,238.48,251.51,288.43,306.58,310.68,344.44
-8.5941,23.569,48.252,52.881,86.163,92.677,129.72,143.5,159.14,178.68,190.12,218.76,233.79,250.97,272.21,302.4,311.99,345.69
-7.0377,16.239,48.551,63.575,89.586,107.74,125.69,148.26,163.38,175.36,204.54,229.15,244.36,262.31,284.93,296.29,325.75,337.34
8.2333,14.834,37.707,50.523,70.293,94.086,110.31,145.71,164.34,178.93,202.38,220.22,246.96,262.55,284.17,304.85,314.83,335.37
-9.0995,14.095,33.15,62.133,75.313,104.16,124.76,130.97,160.44,181.45,208.3,227,244.56,260.61,281.13,306.29,322.58,334.4
6.677,12.232,47.886,62.542,72.394,104.08,123.12,132.73,169.56,189.72,197.52,213.32,230.3,256.57,286.74,305.35,310.07,349.14
5.9846,14.311,33.66,58.38,85.257,94.012,128.74,145.57,153.25,180.4,195.42,219.07,244.26,265.29,284.17,294.43,318.65,338.88
-6.0817,28.401,34.73,68.801,79.903,91.302,123.5,146.96,162.48,179.54,196.91,222.94,242.73,269.72,287.25,293.59,313.33,341.06
-6.8893,15.864,44.991,52.881,89.752,101.98,114.21,142.44,154.15,186.18,207.85,219.95,232.48,259.76,279.5,300.87,318.12,341.94
7.792,22.152,48.425,53.535,89.896,96.767,128.17,138.98,164.77,182.91,207.29,214.28,235.7,257.45,274.01,297.63,313.45,337.13
2.2764,21.566,45.794,55.621,77.923,101.99,118.77,136.47,163.18,183.28,205.78,223.73,234.61,265.56,272.86,296.73,311.74,341.97
-6.6992,14.616,35.888,64.737,73.517,92.565,128.36,149.08,164.16,177,206.95,218.54,248.76,252.35,275.98,290.71,323.64,336.8
-5.6408,24.104,47.998,55.541,83.471,103.03,129.7,143.78,155.1,176.6,209.33,211.42,237.54,261.66,270.65,304.77,323.62,331.56
8.2559,24.798,49.469,68.231,82.494,96.339,119.66,146.18,167.03,177.6,191.08,211.09,249.95,254.62,275.34,296.67,321.52,341.77
4.58,10.979,47.252,66.739,77.836,98.006,110.96,149.26,166.38,179.31,204.16,214.79,232.83,258.18,276.32,302.96,326.59,333.29
-9.2102,15.375,41.344,57.984,84.267,109.99,118.49,140.44,152.13,185.7,208.81,216.76,249.8,257.32,286.13,305.25,328.88,349.53
-3.0752,15.865,35.575,67.532,75.513,109.05,124.89,147.2,155.4,181.68,202.56,229.56,230.22,256.55,284.21,299.24,328.94,330.88
0.10019,13.514,30.204,61.948,81.604,90.779,112.6,138.91,169.12,173.74,190.75,217.48,232.83,258.97,273.07,308.48,322.24,334.9
-0.15536,26.368,37.87,65.444,72.526,99.789,112.71,149.13,157.89,181.15,202.63,219.07,246.36,259.02,286.33,309.91,326.88,332.5
-7.0829,28.977,45.187,54.067,88.751,91.058,121.13,148.18,165.86,177.29,203.88,226.54,237.85,258.5,285.82,294.04,313.72,336.01
-8.9446,23.811,35.868,57.043,77.725,107.7,128.61,136.22,159.61,185.58,206.82,222.67,249.96,261.08,278.42,303.63,316.74,343.33
5.0012,20.609,39.359,62.12,85.25,90.7,129,145.47,168.87,171.53,207.24,224.25,233.26,256.47,280.88,300.01,314.18,347.3
-9.822,25.542,32.842,60.006,72.853,107.9,125.1,149.83,154.84,181.63,200.71,226.6,247.62,257.77,288.2,301.83,315.36,341.84
-2.3756,17.867,30.484,51.488,76.831,102.71,128.33,141.54,159.15,186.97,197.14,214.78,232.55,262.6,289.71,296.66,329.79,332.56
-1.5078,24.412,32.986,62.564,83.865,103.58,126.6,136.55,158.33,171.25,208.62,220.83,242.64,265.34,277.08,297.07,325.51,338.78
5.3045,17.758,49.673,59.984,79.848,92.867,128.6,130.01,160.59,176.19,192.43,215.08,231.91,250.22,272.53,309.09,326.83,340.74
-4.1566,26.423,44.888,63.862,84.862,99.174,112.33,145.86,162.85,172.72,202.2,224.44,246.74,258.99,284.28,295.51,324.66,346.24
-2.7247,22.682,31.665,65.183,82.034,102.27,124.13,147.8,153.58,189.02,203.05,226.12,234.03,256.98,282.54,294.22,322.21,342.83
5.2022,22.324,40.92,59.23,86.583,96.541,122.74,140.2,163.38,187.94,194.51,215.19,231.48,255.7,285.72,309.84,311.39,335.7
-9.5973,17.466,44.387,62.482,89.934,96.878,112.11,131.48,154.27,181.9,195.12,219.84,232.51,267.59,271.52,299.29,325.8,344.22
4.964,17.669,49.084,59.007,89.494,106.87,110.01,140.1,169.91,187.63,207.53,227.98,236.87,251.31,288.61,305,324.61,333.92
5.3683,27.949,33.546,62.05,72.122,105.94,119.81,138.04,163.6,187.26,204.7,227.76,246.71,254.75,273.93,308.65,329.3,346.25
6.2001,25.339,38.215,57.986,83.772,97.881,129.29,137.64,160.21,184.02,198.18,216.37,245.48,251.07,287.81,307.46,313.7,344.4
-1.8447,24.23,31.865,66.569,74.912,93.118,126.04,138.16,150.33,170.43,196.02,228.32,240.97,255.21,283.13,306.96,312.54,345.57
-8.8159,13.996,40.807,69.471,82.576,105.76,128.24,147.66,168.28,172.05,194.69,229.39,233.21,263.15,283.18,296.68,314.71,338.17
6.8117,20.284,35.777,52.07,72.39,91.129,121.32,137.62,158.05,182.38,196.84,225.17,239.47,259.23,278.14,295.1,325.77,334.11
0.076438,29.722,39.584,64.128,89.196,94.912,119.04,148.19,167.95,181.88,196.21,217.53,231.03,260.13,278.16,298.68,329.19,348.66
8.655,16.828,33.043,62.949,70.767,100.51,113.58,142.5,163.21,180.7,204.69,228.72,245.16,269.31,279.46,300.44,317.59,342.94
0.95149,29.77,33.892,58.364,83.842,90.478,129.64,143.09,150.36,187.48,191.85,213.42,249.25,259.03,275.9,291.62,323.76,332.17
3.5001,18.519,30.358,57.586,76.417,93.45,113.26,145.03,164.45,180.08,198.28,210.2,243.91,262.72,271.89,295.07,325.65,342.83
0.31146,25.135,46.105,51.453,76.37,98.434,126.33,133.37,158.48,182.53,196.53,216.66,232.62,262.29,270,297.16,321.93,349.59
1.1214,29.044,48.758,58.213,80.725,97.825,124.88,133.51,169.09,171.71,209.82,214.23,241.35,250.73,288.64,307.83,310.4,346.67
3.4909,18.558,43.88,50.614,75.915,97.716,115.3,130.69,168.78,183.17,193.08,215.99,237.71,265.48,279.9,293.1,329.71,346.44
5.5485,14.953,33.74,52.893,80.488,104.74,119.3,135.32,167,170.99,194.89,226.55,248.02,259.64,271.05,290.03,317.41,330.67
-4.5919,21.9,43.811,50.087,78.828,99.345,111.38,140.92,162.66,170.65,200.16,219.57,243.92,267.91,276.71,304.88,316.01,334.36
-7.1461,18.971,41.57,65.43,78.937,108.71,120.42,130.15,164,179.27,192.3,213.55,245.9,263.83,279.95,297.21,318.59,334.07
9.0316,26.897,37.919,61.701,78.601,98.286,118.6,138.74,161.92,182.8,202.57,210.43,232.51,260.34,289.86,294.12,325.28,337.72
-8.3822,14.738,41.015,55.55,81.699,103.6,127.7,134.93,158.69,173.82,200.54,216.77,249.25,257.57,286.22,300.95,326.35,331.89
6.28,22.615,45.19,67.774,86.001,98.824,115.42,134.04,168.13,176.78,208.48,219.17,244.65,262.19,274.46,292.39,325.47,331.42
0.26285,27.254,39.703,60.481,75.006,104.97,125.27,135.02,158.44,171.31,204.16,226.98,248.82,263.76,289.95,292.86,314.3,344.86
8.852,13.99,30.623,64.067,83.936,102.86,126.06,139.92,160.44,170.59,201.16,210.45,238.97,254.74,271.7,293.22,310.17,332.28
5.9626,14.55,30.542,53.873,79.45,109.19,111.42,148.93,157.06,177.67,191.68,217.74,231.3,254.3,289.95,304.3,327.39,335.09
1.6895,26.656,47.13,68.777,71.203,91.077,113.56,135.57,167.9,173.36,197.47,218.84,233.7,253.95,277.02,295.66,318.3,346.12
-6.2525,11.272,32.653,64.108,75.601,108.68,120.91,133.3,156.75,179.08,201.59,228.06,231.42,262.93,281.56,307.72,321.04,342.27
1.0545,22.225,34.206,60.682,75.195,91.02,126.37,146.78,150.38,176.14,209.18,222.23,239.06,264.09,284.83,293.09,324.2,340.3
-3.0211,10.872,33.671,61.938,82.214,99.761,116.13,136.14,163.61,171.49,198.19,223.65,247.35,268.79,278.81,299.83,324.56,349.66
-7.0891,10.842,44.937,64.266,73.648,95.361,110.53,133.74,155.72,186.87,207.52,214.66,246.46,262.94,273.01,294.99,316.04,343.35
8.6762,22.069,46.353,64.11,86.629,96.436,127.34,140.17,163.25,179.85,195.97,210.78,241.32,254.46,274.06,295.27,324.96,332.98
-0.91303,26.27,37.231,52.109,88.726,94.993,129.09,130.59,151.25,183.95,204.79,227.02,237.06,265.63,275.22,294.48,320.88,337.24
-0.056406,23.814,44.743,66.556,77.283,97.155,121.59,130.22,156.16,175.34,203.7,216.54,236.14,252.06,280.28,309.35,328.19,330.17
-1.9666,19.14,36.484,60.251,74.849,103.61,119.51,133.28,168.16,176.5,195.5,219.19,244.17,255.17,283.49,295.83,316.63,348.28
-0.85266,24.419,31.785,54.586,75.404,97.052,118.31,148.53,166.58,170.89,196.48,212.75,239.33,258.66,273.79,305.23,322.86,345.69
-8.3081,26.085,41.432,69.021,84.128,104.88,119.17,148.49,163.16,176.44,199.73,224,235.08,251.26,270.52,298.25,319.48,347.13
